站代號,站名,縣市別,地址,"設置總目標量(瓩)
(1瓩約需10平方公尺)","完成標租日期
(XX/YY/ZZ)",招標總容量(瓩),已併聯總容量(瓩),辦理(執行)情形
D216J,大埔站,新北市,三峽區中正路二段165號,47,106/6/14,,,招標作業完成廠商建置中
D234G,林口工三站,桃園市,龜山區文化一路33號,50,106/09/06,,,招標作業完成廠商建置中
D235D,新富站,桃園市,平鎮區中豐路一段298號,52,106/09/06,,,招標作業完成廠商建置中
D235E,建龍站,桃園市,龍潭區中豐路716號,79,106/09/06,,,招標作業完成廠商建置中
D235G,新屋站,桃園市,新屋區中山路85號,37,106/09/06,,,招標作業完成廠商建置中
D235H,觀音站,桃園市,觀音區中山路一段166號,57,106/09/06,,,招標作業完成廠商建置中
D235K,富岡站,桃園市,楊梅區民富三段574號,53,106/09/06,,,招標作業完成廠商建置中
D235M,八德站,桃園市,八德區長興路556號,27,106/09/06,,,招標作業完成廠商建置中
D235V,大溪站,桃園市,大溪區瑞安路一段268號,45,106/09/06,,,招標作業完成廠商建置中
D235Z,觀音三和站,桃園市,觀音區濱海路武威段2號,22,106/09/06,,,招標作業完成廠商建置中
D4241,橫山站,新竹縣,橫山鄉大肚村中豐路二段96號,19,106/08/10,,,招標作業完成廠商建置中
D4248,竹北站,新竹縣,竹北市中華路439號,30,106/08/10,,,招標作業完成廠商建置中
D4249,湖口站,新竹縣,湖口鄉湖鏡村中正路3段346號,30,106/08/10,,,招標作業完成廠商建置中
D4259,峨眉站,新竹縣,峨眉鄉峨眉村峨眉3-1號,19,106/08/10,,,招標作業完成廠商建置中
D4261,芎林站,新竹縣,芎林鄉上山村文山路554號,29,106/08/10,,,招標作業完成廠商建置中
D4265,北埔站,新竹縣,北埔鄉水?村麻布樹排20號,20,106/08/10,,,招標作業完成廠商建置中
D426E,後龍站,苗栗縣,後龍鎮北龍里中華路 51-2號,27,106/08/10,,,招標作業完成廠商建置中
D426M,通霄站,苗栗縣,通宵鎮中山路297號,17,106/08/10,,,招標作業完成廠商建置中
D426P,自強路站,苗栗縣,頭份鎮東庄里自強路二段170 號,33,106/08/10,,,招標作業完成廠商建置中
D426Z,中正路站,苗栗縣,竹南鎮大厝里中正路120 號,38,106/08/10,,,招標作業完成廠商建置中
D427A,竹南站,苗栗縣,竹南鎮新南里東平路101 號,31,106/08/10,,,招標作業完成廠商建置中
D427H,頭屋站,苗栗縣,頭屋鄉象山村198-3號,24,106/08/10,,,招標作業完成廠商建置中
D415M,青海路站,臺中市,西屯區青海路二段211號,20,106/07/14,,,招標作業完成廠商建置中
D415U,向上路站,臺中市,西區向上路一段27號,20,106/07/14,,,招標作業完成廠商建置中
D415V,大雅中清路站,臺中市,大雅區中清路三段951號,35,106/07/14,,,招標作業完成廠商建置中
D416W,松竹路站,臺中市,北屯區松和里松竹路二段427號,35,106/07/14,,,招標作業完成廠商建置中
D417R,烏日高鐵站,臺中市,烏日區建國路265號,20,106/07/14,,,招標作業完成廠商建置中
D4171,復興路站,臺中市,南區復興路三段73號,20,106/07/14,,,招標作業完成廠商建置中
D4145,大甲站,臺中市,台中市大甲區頂店里中山路一段1120號,20,106/07/14,,,招標作業完成廠商建置中
D414A,龍井站,臺中市,龍井區竹坑村沙田路四段175號,20,106/07/14,,,招標作業完成廠商建置中
D416R,石岡豐勢路站,臺中市,石岡區九房村明德路2號,20,106/07/14,,,招標作業完成廠商建置中
D4175,豐原大湳站,臺中市,豐原區三豐路502號,20,106/07/14,,,招標作業完成廠商建置中
D4176,翁子站,臺中市,豐原區豐勢路一段588號,20,106/07/14,,,招標作業完成廠商建置中
D4180,豐原交流道站,臺中市,神岡區岸裡村中山路88號,20,106/07/14,,,招標作業完成廠商建置中
D416F,昌平路站,臺中市,北屯區昌平路一段95號,40,,,,招標作業進行中
D416J,東山路站,臺中市,北屯區東山路一段377-5號,20,,,,招標作業進行中
D416L,坪頂站,臺中市,龍井區新庄里台灣大道六段6號,20,,,,招標作業進行中
D414L,大肚站,臺中市,大肚區新興里沙田路二段222號,20,,,,招標作業進行中
D414X,沙鹿站,臺中市,沙鹿區台灣大道七段391號,20,,,,招標作業進行中
D4154,清水站,臺中市,清水區中山路507-18號,35,,,,招標作業進行中
D4143,草屯站,南投縣,草屯鎮玉峰里中正路880號,20,106/08/10,,,招標作業完成廠商建置中
D414E,埔里中山路站,南投縣,埔里鎮中山路二段141號,20,106/08/10,,,招標作業完成廠商建置中
D414K,芬園站,彰化縣,芬園鄉彰南路四段354號,20,106/08/10,,,招標作業完成廠商建置中
D4150,埔里站,南投縣,埔里鎮中山路三段172號,20,106/08/10,,,招標作業完成廠商建置中
D4155,水里站,南投縣,水里鄉南光村民生路53號,20,106/08/10,,,招標作業完成廠商建置中
D416Y,南崗工業區站,南投縣,南投市三和里中興路549號,20,106/08/10,,,招標作業完成廠商建置中
D4356,土庫站,雲林縣,土庫鎮建國路 131 號,26,106/07/06,,,招標作業完成廠商建置中
D4344,西螺站,雲林縣,西螺鎮大園里大同路38號,18,106/07/06,,,招標作業完成廠商建置中
D4351,斗南站,雲林縣,斗南鎮延平路二段165號,19,106/07/06,,,招標作業完成廠商建置中
D4362,林內站,雲林縣,林內鄉林中村中正路532號,23,106/07/06,,,招標作業完成廠商建置中
D4371,台西站,雲林縣,台西鄉中山路36號,14,106/07/06,,,招標作業完成廠商建置中
D4346,吳鳳路站,嘉義市,東區吳鳳南路92號,12,106/07/06,,,招標作業完成廠商建置中
D434R,鹿草站,嘉義縣,鹿草鄉後堀村山仔腳59號,24,106/07/06,,,招標作業完成廠商建置中
D4354,柳營站,臺南市,柳營區柳營路三段300號,18,106/07/06,,,招標作業完成廠商建置中
D4360,新港站,嘉義縣,新港鄉菜公村菜公厝64-1號,65,106/07/06,,,招標作業完成廠商建置中
D234D,中山路站,嘉義市,東區中山路90號,55,106/07/06,,,招標作業完成廠商建置中
D4397,嘉保站,嘉義縣,太保市安仁里嘉朴東路1段116號,65,106/07/06,,,招標作業完成廠商建置中
#N/A,民雄供油中心,嘉義縣,民雄鄉大崎村大崎腳20號,200,106/5/9,,,招標作業完成廠商建置中
#N/A,湖西供油中心,澎湖縣,湖西鄉湖西村102之2號,227,106/5/18,,,招標作業完成廠商建置中
D505I,大灣站,臺南市,永康區建國里復興路69號,14,,,,招標作業進行中
D506C,安中路站,臺南市,安南區安中路四段446號,56,,,,招標作業進行中
D506N,中華西路南站,臺南市,中西區中華西路二段2號,36,,,,招標作業進行中
D506Q,下營站,臺南市,下營區中山路一段386號,38,,,,招標作業進行中
D506V,阿蓮站,高雄市,阿蓮區阿蓮里中山路351號,36,,,,招標作業進行中
D507A,健康路站,臺南市,安平區健康路三段238號,40,,,,招標作業進行中
D507L,六甲站,臺南市,六甲區水林里中山路446號,36,,,,招標作業進行中
#N/A,興達漁船站,高雄市,茄萣區崎漏里民權路1號,26,,,,招標作業進行中
D507T,歸仁站,臺南市,歸仁區中山路三段201號,32,,,,招標作業進行中
D507X,安順站,臺南市,安南區安中路一段650號,34,,,,招標作業進行中
#N/A,安定站,臺南市,安定區安加里安定258-12號,40,,,,招標作業進行中
#N/A,台南供油中心,臺南市,永康區正北一路155號,262,,,,招標作業進行中
#N/A,台南處辦公大樓,臺南市,北區成功路16號,26,,,,招標作業進行中
#N/A,修護中心倉庫,臺南市,永康區蔦松二街32號,67,,,,招標作業進行中
D5140,建國二路站,高雄市,三民區建國二路66號,44,106/07/25,,,招標作業完成廠商建置中
D514K,建工路站,高雄市,三民區建工路566號,72,106/07/25,,,招標作業完成廠商建置中
D514T,臨海工業區站,高雄市,小港區沿海二路2號,30,106/07/25,,,招標作業完成廠商建置中
D514Y,大寮站,高雄市,大寮區鳳林三路616號,27,106/07/25,,,招標作業完成廠商建置中
D514Z,鳳松站,高雄市,鳳山區鳳松路178-5號,36,106/07/25,,,招標作業完成廠商建置中
D516F,覺民路站,高雄市,三民區覺民路362號,42,106/07/25,,,招標作業完成廠商建置中
D5177,九曲堂站,高雄市,大寮區鳳屏二路２９７號,29,106/07/25,,,招標作業完成廠商建置中
D5146,後勁站,高雄市,楠梓區後昌路200號,25,106/07/25,,,招標作業完成廠商建置中
D5147,左營站,高雄市,左營區中華一路2-11號,29,106/07/25,,,招標作業完成廠商建置中
D514E,鼓山三路站,高雄市,鼓山區鼓山三路5-1號,24,106/07/25,,,招標作業完成廠商建置中
D515F,燕巢站,高雄市,燕巢區中興路199號,25,106/07/25,,,招標作業完成廠商建置中
D515Y,民權路站,高雄市,前鎮區一心一路291號,42,106/07/25,,,招標作業完成廠商建置中
D516K,鼎山路站,高雄市,三民區鼎山街373號,29,106/07/25,,,招標作業完成廠商建置中
D514L,五甲站,高雄市,鳳山區五甲一路232號,27,106/07/25,,,招標作業完成廠商建置中
D514W,佳冬站,屏東縣,佳冬鄉六根村佳和路145號,27,106/07/25,,,招標作業完成廠商建置中
#N/A,恒春站,屏東縣,恆春鎮網紗里省北路7號,30,106/07/25,,,招標作業完成廠商建置中
D516L,墾丁站,屏東縣,恆春鎮墾丁里墾丁路402號,29,106/07/25,,,招標作業完成廠商建置中
D5170,楓港站,屏東縣,枋山鄉楓港村舊庄路53號,27,106/07/25,,,招標作業完成廠商建置中
#N/A,屏東中正站,屏東縣,屏東市中正路375號,49,106/07/25,,,招標作業完成廠商建置中
D5156,忠孝路站,屏東縣,屏東市忠孝路209-1號,32,106/07/25,,,招標作業完成廠商建置中
D515U,新園站,屏東縣,新園鄉內庄村興安路54號,24,106/07/25,,,招標作業完成廠商建置中
D5163,萬丹站,屏東縣,萬丹鄉萬丹街２３３之２號,30,106/07/25,,,招標作業完成廠商建置中
D515W,竹田站,屏東縣,竹田鄉泗州村連成路6-4號,19,106/07/25,,,招標作業完成廠商建置中
D5175,新埤站,屏東縣,新埤鄉新埤村新中路74號,31,106/07/25,,,招標作業完成廠商建置中
#N/A,屏東和生站,屏東縣,屏東市橋南里和生路一段560號,25,106/07/25,,,招標作業完成廠商建置中
#N/A,屏東辦公大樓及復興路站,屏東縣,屏東市一心里復興路261號,75,106/5/12,,,招標作業完成廠商建置中
D514V,萬巒站,屏東縣,萬巒鄉萬巒村中正路5-2號,26,106/5/12,,,招標作業完成廠商建置中
D5160,里港站,屏東縣,里港鄉太平村中山南路25號,50,106/5/12,,,招標作業完成廠商建置中
D516U,九如東寧站,屏東縣,九如鄉東寧村九如路一段16號,29,106/5/12,,,招標作業完成廠商建置中
D6168,壯圍站,宜蘭縣,壯圍鄉吉祥村壯五路391號,30,106/08/08,,,招標作業完成廠商建置中
D6169,馬賽站,宜蘭縣,蘇澳鎮蘇濱路二段459號 ,24,106/08/08,,,招標作業完成廠商建置中
D6145,鳳林站,花蓮縣,鳳林鎮中正路一段371號,36,106/08/08,,,招標作業完成廠商建置中
D6146,南埔站,花蓮縣,吉安鄉仁和村中正路二段6號 ,48,106/08/08,,,招標作業完成廠商建置中
D4265,北埔站,花蓮縣,新城鄉北埔村北埔路368號,22,106/08/08,,,招標作業完成廠商建置中
D6173,關山站,臺東縣,關山鎮和平路24號,35,106/08/08,,,招標作業完成廠商建置中
#N/A,花蓮供油中心,花蓮縣,新城鄉佳林村佳林103-1號,98,106/08/08,,,招標作業完成廠商建置中
